Identificador;Pergunta/Instrução;Página;Variável na base de dados;Possíveis valores
D64g;"A próxima série se refere a sentir-se ""por baixo"":
Um: O(A) Sr(a). se sentia com tanto valor e mérito quanto as outras pessoas.
Dois: O(A) Sr(a). se censurava mais do que habitualmente.
Três: O(A) Sr(a). acreditava que causava problemas aos outros.
Quatro: O(A) Sr(a). pensava com freqüência em grandes e pequenos defeitos em si mesmo(a).

(SE NEC: Qual dessas quatro frases melhor representa o que ocorreu com o(a) Sr(a). durante esses(as)(DURAÇÃO) piores, em que se sentiu(FRASE-CHAVE) nos últimos 12 meses?)

______________ NÚMERO DA FRASE
NÃO SABE....................................998
RECUSOU....................................999";30;D64G;"1 = SE SENTIA COM TANTO VALOR E MÉRITO QUANTO AS
OUTRAS PESSOAS
2 = SE CENSURAVA MAIS DO QUE HABITUALMENTE
3 = ACREDITAVA QUE CAUSAVA PROBLEMAS AOS OUTROS
4 = PENSAVA COM FREQÜÊNCIA EM GRANDES E 
PEQUENOS DEFEITOS EM SI MESMO(A)
998 = NÃO SABE
999 = RECUSOU"
D64h;"A próxima série se refere ao interesse em suas atividades do dia-a-dia:
Um: Não houve mudança quanto ao seu interesse em outras pessoas ou atividades.
Dois: O(A) Sr(a). notou que estava menos interessado em pessoas ou atividades.
Três: O(A) Sr(a). notou que tinha interesse somente em uma ou duas das atividades que antes realizava.
Quatro: O(A) Sr(a). não tinha praticamente nenhum interesse nas atividades que antes realizava.

(SE NEC: Qual dessas quatro frases melhor representa o que ocorreu com o(a) Sr(a). durante esses(as)(DURAÇÃO) piores, em que se sentiu(FRASE-CHAVE) nos últimos 12 meses?)

______________ NÚMERO DA FRASE
NÃO SABE....................................998
RECUSOU....................................999";30;D64H;"1 = NÃO HOUVE MUDANÇA QUANTO AO SEU INTERESSE
EM OUTRAS PESSOAS OU ATIVIDADES
2 = NOTOU QUE ESTAVA MENOS INTERESSADO EM
PESSOAS OU ATIVIDADES
3 = NOTOU QUE TINHA INTERESSE SOMENTE EM UMA OU
DUAS DAS ATIVIDADES QUE ANTES REALIZAVA
4 = NÃO TINHA PRATICAMENTE NENHUM INTERESSE NAS
ATIVIDADES QUE ANTES REALIZAVA
998 = NÃO SABE
999 = RECUSOU"
D64i;"A próxima série se refere a sua energia:
Um: Não houve mudança no seu nível habitual de atividade.
Dois: O(A) Sr(a). ficava cansado(a) mais facilmente do que o habitual.
Três: O(A) Sr(a). tinha que fazer um grande esforço para começar ou concluir suas atividades do dia-a-dia (por exemplo, fazer compras, deveres de casa, cozinhar ou ir trabalhar).
Quatro:O(A) Sr(a). realmente não conseguia realizar a maior parte de suas atividades do dia-a-dia porque simplesmente não tinha energia.

(SE NEC: Qual dessas quatro frases melhor representa o que ocorreu com o(a) Sr(a). durante esses(as)(DURAÇÃO) piores, em que se sentiu(FRASE-CHAVE) nos últimos 12 meses?)

______________ NÚMERO DA FRASE
NÃO SABE....................................998
RECUSOU....................................999";31;D64I;"1 = NÃO HOUVE MUDANÇA NO SEU NÍVEL HABITUAL DE
ATIVIDADE
2 = FICAVA CANSADO(A) MAIS FACILMENTE DO QUE O
HABITUAL
3 = TINHA QUE FAZER UM GRANDE ESFORÇO PARA
COMEÇAR OU CONCLUIR SUAS ATIVIDADES DO DIA-A-DIA
(POR EXEMPLO, FAZER COMPRAS, DEVERES DE CASA,
COZINHAR OU IR TRABALHAR)
4 = REALMENTE NÃO CONSEGUIA REALIZAR A MAIOR
PARTE DE SUAS ATIVIDADES DO DIA-A-DIA PORQUE
SIMPLESMENTE NÃO TINHA ENERGIA.
998 = NÃO SABE
999 = RECUSOU"
D64j;"A próxima série se refere a mudanças no seu apetite:
Um: Não houve mudanças no seu apetite habitual.
Dois: Às vezes, o(a) Sr(a). comia com menor freqüência ou em menor quantidade do que o habitual.
Três: O(A) Sr(a). comia muito menos do que o habitual, necessitando esforçar-se para comer.
Quatro: O(A) Sr(a). raramente comia em um período de 24 h., e só o fazia com um imenso esforço pessoal ou quando alguém o(a) convencia a comer.
Cinco: O(A) Sr(a). sentia a necessidade de comer com maior freqüência do que o habitual.
Seis: Regularmente, o(a) Sr(a). comia com maior freqüência ou em maior quantidade do que o habitual.
Sete: O(A) Sr(a). sentia impulsos para comer demais, tanto nas refeições, quanto entre elas.

(SE NEC: Qual dessas quatro frases melhor representa o que ocorreu com o(a) Sr(a). durante esses(as)(DURAÇÃO) piores, em que se sentiu(FRASE-CHAVE) nos últimos 12 meses?)

______________ NÚMERO DA FRASE
NÃO SABE....................................998
RECUSOU....................................999";31;D64J;"1 = NÃO HOUVE MUDANÇAS NO SEU APETITE HABITUAL
2 = ÀS VEZES, O(A) SR(A). COMIA COM MENOR
FREQÜÊNCIA OU EM MENOR QUANTIDADE DO QUE O
HABITUAL
3 = COMIA MUITO MENOS DO QUE O HABITUAL,
NECESSITANDO ESFORÇAR-SE PARA COMER
4 = RARAMENTE COMIA EM UM PERÍODO DE 24 H., E SÓ
O FAZIA COM UM IMENSO ESFORÇO PESSOAL OU QUANDO
ALGUÉM O(A) CONVENCIA A COMER
5 = SENTIA A NECESSIDADE DE COMER COM MAIOR
FREQÜÊNCIA DO QUE O HABITUAL
6 = REGULARMENTE, COMIA COM MAIOR FREQÜÊNCIA OU
EM MAIOR QUANTIDADE DO QUE O HABITUAL
7 = SENTIA IMPULSOS PARA COMER DEMAIS, TANTO NAS
REFEIÇÕES, QUANTO ENTRE ELAS
998 = NÃO SABE
999 = RECUSOU"
D64k;"A próxima série se refere a mudanças no seu peso:
Um: O(A) Sr(a). não teve mudança no seu peso.
Dois: Acha que perdeu um pouco de peso.
Três: Perdeu 1 kg ou mais.
Quatro: Perdeu 2,5 kg ou mais.
Cinco: Acha que ganhou um pouco de peso.
Seis: Ganhou 1 kg ou mais.
Sete: Ganhou 2,5 kg ou mais.

(SE NEC: Qual dessas quatro frases melhor representa o que ocorreu com o(a) Sr(a). durante esses(as)(DURAÇÃO) piores, em que se sentiu(FRASE-CHAVE) nos últimos 12 meses?)

______________ NÚMERO DA FRASE
NÃO SABE....................................998
RECUSOU....................................999";31;D64K;"1 = NÃO TEVE MUDANÇA NO SEU PESO
2 = ACHA QUE PERDEU UM POUCO DE PESO
3 = PERDEU 1 KG OU MAIS
4 = PERDEU 2,5 KG OU MAIS
5 = ACHA QUE GANHOU UM POUCO DE PESO
6 = GANHOU 1 KG OU MAIS
7 =GANHOU 2,5 KG OU MAIS
998 = NÃO SABE
999 = RECUSOU"
D64l;"A próxima série se refere a pensamentos de morte ou suicídio:
Um: O(A) Sr(a). não pensava em morte ou suicídio.
Dois: Sentia que a vida era vazia ou se perguntava se valia a pena viver.
Três: Pensava em suicídio ou morte diversas vezes por semana durante vários minutos.
Quatro: Pensava detalhadamente em suicídio ou morte diversas vezes por dia, ou fez planos específicos para suicidar-se, ou, realmente, tentou tirar sua própria vida.

(SE NEC: Qual dessas quatro frases melhor representa o que ocorreu com o(a) Sr(a). durante esses(as)(DURAÇÃO) piores, em que se sentiu(FRASE-CHAVE) nos últimos 12 meses?)

______________ NÚMERO DA FRASE
NÃO SABE....................................998
RECUSOU....................................999";32;D64L;"1 = NÃO PENSAVA EM MORTE OU SUICÍDIO
2 =  SENTIA QUE A VIDA ERA VAZIA OU SE PERGUNTAVA SE
VALIA A PENA VIVER
3 = PENSAVA EM SUICÍDIO OU MORTE DIVERSAS VEZES POR
SEMANA DURANTE VÁRIOS MINUTOS
4 = PENSAVA DETALHADAMENTE EM SUICÍDIO OU MORTE
DIVERSAS VEZES POR DIA, OU FEZ PLANOS ESPECÍFICOS
PARA SUICIDAR-SE, OU, REALMENTE, TENTOU TIRAR SUA
PRÓPRIA VIDA
998 = NÃO SABE
999 = RECUSOU"
D64m;"A próxima série se refere a sentir-se lento(a):
Um: O(A) Sr(a). pensava, falava e se movimentava na sua velocidade habitual.
Dois: Percebia que o seu pensamento estava mais lento ou sua voz soava fraca ou monótona.
Três: Necessitava de vários segundos para responder a maioria das questões e o(a) Sr(a). tem certeza de que o seu pensamento estava lento.
Quatro: Freqüentemente, o(a) Sr(a). era incapaz de responder a perguntas, necessitando esforço extremo.

(SE NEC: Qual dessas quatro frases melhor representa o que ocorreu com o(a) Sr(a). durante esses(as)(DURAÇÃO) piores, em que se sentiu(FRASE-CHAVE) nos últimos 12 meses?)

______________ NÚMERO DA FRASE
NÃO SABE....................................998
RECUSOU....................................999";32;D64M;"1 = PENSAVA, FALAVA E SE MOVIMENTAVA NA SUA
VELOCIDADE HABITUAL
2 = PERCEBIA QUE O SEU PENSAMENTO ESTAVA MAIS
LENTO OU SUA VOZ SOAVA FRACA OU MONÓTONA
3= NECESSITAVA DE VÁRIOS SEGUNDOS PARA RESPONDER
A MAIORIA DAS QUESTÕES E TEM CERTEZA DE QUE O SEU
PENSAMENTO ESTAVA LENTO
4= FREQÜENTEMENTE, ERA INCAPAZ DE RESPONDER A
PERGUNTAS, NECESSITANDO ESFORÇO EXTREMO
998 = NÃO SABE
999 = RECUSOU"
D64n;"A última série se refere a sentir-se inquieto(a):
Um: O(A) Sr(a). não se sentia inquieto(a).
Dois: Freqüentemente o(a) Sr(a). estava agitado(a), apertando as mãosou mudando de posição.
Três: O(A) Sr(a). tinha impulsos de se movimentar e estava bastante inquieto(a).
Quatro: Às vezes, o(a) Sr(a). era incapaz de ficar sentado(a), e necessitava se movimentar continuamente.

(SE NEC: Qual dessas quatro frases melhor representa o que ocorreu com o(a) Sr(a). durante esses(as)(DURAÇÃO) piores, em que se sentiu(FRASE-CHAVE) nos últimos 12 meses?)

______________ NÚMERO DA FRASE
NÃO SABE....................................998
RECUSOU....................................999";32;D64N;"1 = NÃO SE SENTIA INQUIETO(A).
2 = FREQÜENTEMENTE ESTAVA AGITADO(A), APERTANDO
AS MÃOSOU MUDANDO DE POSIÇÃO.
3 = TINHA IMPULSOS DE SE MOVIMENTAR E ESTAVA
BASTANTE INQUIETO(A).
4 = ÀS VEZES, ERA INCAPAZ DE FICAR SENTADO(A), E
NECESSITAVA SE MOVIMENTAR CONTINUAMENTE
998 = NÃO SABE
999 = RECUSOU"
D66a;"(CAD, PG 9) Nos últimos 12 meses, pense no período que durou um mês ou mais em que (sua tristeza/ou/ seu desânimo/ou/ seu desinteresse) foi mais intensa(o). Usando a escala de 0 a 10 da página 9 de seu caderno,
onde 0 significa nenhuma interferência e 10 significa interferênciamuito intensa, que número descreve o quanto (sua tristeza/ou/ seu desânimo/ou/ seu desinteresse) interferiu em cada uma das seguintes atividades
durante esse pior período?

(SE NEC: Até que ponto (sua tristeza/ou/ seu desânimo/ou/ seu desinteresse) interferiu em (ATIVIDADE) durante esse período?)

(SE NEC: O(A) Sr(a). pode usar qualquer número entre 0 e 10 para responder.)

Seus afazeres domésticos, como limpeza,compras e tarefas da casa?

NÃO SE APLICA..................97
NÃO SABE............................98
RECUSOU............................99";33;D66A;"NÚMERO INTEIRO DE INTENSIDADE: 0 A 10
1-3 = LEVE
4-6 = MODERADA
7-9 = INTENSA
10 = INTERFERÊNCIA MUITO INTENSA
97 = NÃO SE APLICA
98 = NÃO SABE
99 = RECUSOU"
D66b;"Mesmo contexto da D66A (pergunta acima)

Sua capacidade de trabalhar?

NÃO SE APLICA..................97
NÃO SABE............................98
RECUSOU............................99";33;D66B;"NÚMERO INTEIRO DE INTENSIDADE: 0 A 10
1-3 = LEVE
4-6 = MODERADA
7-9 = INTENSA
10 = INTERFERÊNCIA MUITO INTENSA
97 = NÃO SE APLICA
98 = NÃO SABE
99 = RECUSOU"
D66c;"Mesmo contexto da D66A (duas perguntas acima)

Sua capacidade de estabelecer e manter relacionamentos próximos com outras pessoas?

NÃO SE APLICA..................97
NÃO SABE............................98
RECUSOU............................99";33;D66C;"NÚMERO INTEIRO DE INTENSIDADE: 0 A 10
1-3 = LEVE
4-6 = MODERADA
7-9 = INTENSA
10 = INTERFERÊNCIA MUITO INTENSA
97 = NÃO SE APLICA
98 = NÃO SABE
99 = RECUSOU"
D66d;"Mesmo contexto da D66A (três perguntas acima)

Sua vida social?

NÃO SE APLICA..................97
NÃO SABE............................98
RECUSOU............................99";33;D66D;"NÚMERO INTEIRO DE INTENSIDADE: 0 A 10
1-3 = LEVE
4-6 = MODERADA
7-9 = INTENSA
10 = INTERFERÊNCIA MUITO INTENSA
97 = NÃO SE APLICA
98 = NÃO SABE
99 = RECUSOU"
D67;"PONTO DE VERIFICAÇÃO DO ENTREVISTADOR: (VER *D66a-*D66d)
TODAS AS RESPOSTAS CODIFICADAS '0' OU '97'........................1
TODAS AS OUTRAS POSSIBILIDADES............................................2";33;D67;"1 = TODAS AS RESPOSTAS CODIFICADAS '0' OU '97' EM D66
2 = TODAS AS OUTRAS POSSIBILIDADES"
D68;"Nos últimos 12 meses, aproximadamente quantos dias o(a) Sr(a). esteve totalmente incapaz de trabalhar ou fazer suas atividades habituais por causa de(sua tristeza/ou/ seu desânimo/ou/ seu desinteresse)? 

(SE NEC: O(A) Sr(a). pode usar qualquer número entre 0 e 365 para responder.)

__________ NÚMERO DE DIAS
NÃO SABE......................998
RECUSOU.......................999";34;D68;"NÚMERO INTEIRO: 0 A 365
998 = NÃO SABE
999 = RECUSOU"
D72;"Alguma vez na vida, o(a) Sr(a). já conversou com um médico ou outro profissional sobre (sua tristeza/ou/desânimo/ou/ desinteresse)? (Por outro profissional queremos dizer psicólogos, orientadores, conselheiros
espirituais, herbalistas/fitoterapeutas, acupunturistas ou curandeiros como benzedeira, pai de santo.)

SIM....................................................1
NÃO...................................................5
NÃO SABE........................................8
RECUSOU........................................9";34;D72;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D72a;"Quantos anos o(a) Sr(a). tinha na primeira vez [que conversou com um profissional sobre(sua tristeza/ou/desânimo/ou/ desinteresse)]?

____________ ANOS
NÃO SABE..............................998
RECUSOU..............................999";34;D72A;"NÚMERO INTEIRO: 0 A INF
998 = NÃO SABE
999 = RECUSOU"
d72.1;"Que tratamento o(a) Sr(a).recebeu nessa primeira vez?
SE INF ""Tomei remédio"": #d72.1.1. ESPECIFIQUE QUAL:___________________________________";34;Not Found;
D84;"Alguma vez o(a) Sr(a). recebeu tratamento para (sua tristeza/ou/desânimo/ou/ desinteresse) que considerou proveitoso ou eficaz?

SIM.........................................................1
NÃO........................................................5
NÃO SABE.............................................8
RECUSOU.............................................9";34;D84;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D84a;"Quantos anos o(a) Sr(a). tinha na primeira vezem que recebeu tratamento eficaz?
_____________ ANOS
NÃO SABE.....................................998
RECUSOU.....................................999";34;D84A;"NÚMERO INTEIRO: 0 A INF
998 = NÃO SABE
999 = RECUSOU"
d84.1;"que tratamento foi esse?
(SE INF: ""Tomei remédio"": #d84.1.1 ESPECIFIQUE QUAL:_________________________________________________________________________________";34;Not Found;
D84b;"Com quantos profissionais o(a) Sr(a).chegou a conversar sobre (sua tristeza/ou/ desânimo/ou/desinteresse), antes de receber tratamento eficaz pela primeira vez?
(______ NÚMERO DE PROFISSIONAIS + 1) = ___________
NÃO SABE....................98
RECUSOU.....................99";34;D84B;"NÚMERO INTEIRO: 0 A INF
998 = NÃO SABE
999 = RECUSOU"
D84c;"Com quantos profissionais ao todo o(a) Sr(a). já conversou sobre (sua tristeza/ou/desânimo/ou/desinteresse)?
_____________ NÚMERO DE PROFISSIONAIS
NÃO SABE.....................................98
RECUSOU.....................................99";35;D84C;"NÚMERO INTEIRO: 0 A INF
998 = NÃO SABE
999 = RECUSOU"
D86;"(O Sr/a Sra.) recebeu tratamento profissional para (sua tristeza/ou/desânimo/ou/ desinteresse) em algum momento nos últimos 12 meses?
SIM...................................1
NÃO.................................5
NÃO SABE.......................8
RECUSOU.......................9";35;D86;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D87;"Alguma vez o(a) Sr(a). teve que passar a noite no hospital por causa de (sua tristeza/ou/ desânimo/ou/desinteresse)?
SIM..................................................1
NÃO................................................5
NÃO SABE.....................................8
RECUSOU......................................9";35;D87;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D87a;"Quantos anos o(a) Sr(a). tinha na primeira vez em que passou a noite no hospital por causa de (sua tristeza/ou/desânimo/ou/ desinteresse)?
______________ ANOS
NÃO SABE....................998
RECUSOU....................999";35;D87A;"NÚMERO INTEIRO: 0 A INF
998 = NÃO SABE
999 = RECUSOU"
D87.1;"Quantos de seus parentes próximos-incluindo seus pais biológicos, irmãos e filhos-já tiveram alguma vez episódios em que se sentiam tristes, desanimados ou desinteressados, que causaram muito sofrimento ou que 
interferiram na vida deles?
______________ NÚMERO
NÃO SABE....................................998
RECUSOU....................................999";35;D87_1;"NÚMERO INTEIRO: 0 A INF
998 = NÃO SABE
999 = RECUSOU"
d87.1.a;"E entre seus avós, tios e primos?
______________ NÚMERO
NÃO SABE.................98
RECUSOU.................99";35;Not Found;
D88;"PONTO DE VERIFICAÇÃO DO ENTREVISTADOR: (VER CARTÃO REF, SEÇÃO DERASTREAMENTO).
SIGA O SALTO PARA O PRIMEIRO ITEM ASSINALADO
*SC24 ESTÁ ASSINALADO..............................................1
*SC25a ESTÁ ASSINALADO............................................2
*SC20 ESTÁ ASSINALADO..............................................4
*SC20a ESTÁ ASSINALADO............................................5
*SC27 SÉRIE ESTÁ ASSINALADO..................................6
*SC29 OU *SC29a ESTÁ ASSINALADO..........................7
*SC30 ESTÁ ASSINALADO..............................................8
*SC26 ESTÁ ASSINALADO..............................................9
*SC26a ESTÁ ASSINALADO...........................................10
*SC26b ESTÁ ASSINALADO...........................................11
*SC20.1 ESTÁ ASSINALADO..........................................12
*SC20.2 ESTÁ ASSINALADO..........................................13
*SC20.3 ESTÁ ASSINALADO..........................................14
TODAS AS OUTRAS POSSIBILIDADES.........................15";36;D88;"1 = SC24 ESTÁ ASSINALADO 
2 = SC25a ESTÁ ASSINALADO
4 = SC20 ESTÁ ASSINALADO
5 = SC20a ESTÁ ASSINALADO
6 = SC27 SÉRIE ESTÁ ASSINALADO
7 = SC29 OU SC29a ESTÁ ASSINALADO
8 = SC30 ESTÁ ASSINALADO
9 = SC26 ESTÁ ASSINALADO
10 = SC26a ESTÁ ASSINALADO
11 = SC26b ESTÁ ASSINALADO
12 = SC20.1 ESTÁ ASSINALADO
13 = SC20.2 ESTÁ ASSINALADO
14 = SC20.3 ESTÁ ASSINALADO
15 = TODAS AS OUTRAS POSSIBILIDADES"
D89;"PONTO DE VERIFICAÇÃO DO ENTREVISTADOR: (VER CARTÃO REF, SEÇÃO DERASTREAMENTO)
*SC20.2 ESTÁ ASSINALADO............................................1
*SC20.3ESTÁ ASSINALADO.............................................2
TODAS AS OUTRAS POSSIBILIDADES...........................3";36;D89;"1 = SC20.2 ESTÁ ASSINALADO
2 = SC20.3ESTÁ ASSINALADO
3 = TODAS AS OUTRAS POSSIBILIDADES"
;;;;
Screening;PAPI 5 BRAZIL Depression (D) Port;;;
Taxa de informação;91,67%;;;
Variáveis encontradas;165;;;
Variáveis não encontradas;15;;;
